ID,Fecha,Usuario,Texto,Candidato_Mencionado,Hashtags,Sentimiento,Ganador,Sentimiento_Numerico,Polarización
607,2024-08-04,usuario_401,"Después de leer su plan de gobierno, me convencí de que Fernando Villavicencio es la mejor opción.",Fernando Villavicencio,"#PatricioZuquilanda2023, #LuisaGonzález2023, #DanielNoboa2023",Positivo,0,,0.37213557491425175
117,2024-09-03,usuario_781,"Los medios están atacando a Daniel Noboa, pero creo que tiene buenas intenciones.",Daniel Noboa,"#DanielNoboa2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.5463493434988775
366,2024-08-27,usuario_833,"Jan Topic representa los mismos problemas del pasado, no trae nada nuevo.",Jan Topic,"#LuisaGonzález2023, #PatricioZuquilanda2023, #EleccionesEC2023",Positivo,0,,0.4141459010772589
1430,2024-09-22,usuario_901,Me preocupa que Yaku Pérez esté recibiendo apoyo de grupos cuestionables.,Yaku Pérez,"#Democracia, #OttoSonnenholzner2023, #PolíticaEC",Neutro,0,,0.1589007754851718
1752,2024-10-17,usuario_258,"No creo que Fernando Villavicencio pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Fernando Villavicencio,"#OttoSonnenholzner2023, #LuisaGonzález2023",Positivo,0,,0.43035834551741414
1969,2024-11-08,usuario_875,"Los medios están atacando a Yaku Pérez, pero creo que tiene buenas intenciones.",Yaku Pérez,"#LuisaGonzález2023, #FernandoVillavicencio2023",Positivo,0,,0.45242354988061095
271,2024-11-29,usuario_133,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #BolívarArmijos2023, #JanTopic2023",Positivo,1,1.0,0.5834860334792759
1811,2024-05-02,usuario_983,"No creo que Luisa González pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Luisa González,"#LuisaGonzález2023, #Democracia",Positivo,0,,0.4227129875254739
1730,2024-11-23,usuario_434,"Jan Topic está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Jan Topic,"#FernandoVillavicencio2023, #DanielNoboa2023",Positivo,0,,0.23611052028827723
1985,2024-04-14,usuario_614,"Este gobierno necesita un cambio, y Daniel Noboa puede ser la persona indicada.",Daniel Noboa,"#JanTopic2023, #YakuPérez2023",Positivo,1,1.0,0.632374255736468
368,2024-12-28,usuario_251,"Xavier Hervas no tiene experiencia para manejar el país, no lo veo como una opción viable.",Xavier Hervas,"#LuisaGonzález2023, #YakuPérez2023",Positivo,0,,0.3212781538236054
1742,2024-06-04,usuario_398,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#PatricioZuquilanda2023, #PolíticaEC",Positivo,1,1.0,0.44907636648479093
1312,2024-12-09,usuario_750,"No me gusta la forma en la que Luisa González maneja su campaña, no me genera confianza.",Luisa González,#YakuPérez2023,Positivo,0,,0.47949659043764126
1859,2024-07-19,usuario_343,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#PatricioZuquilanda2023, #YakuPérez2023, #EleccionesEC2023",Positivo,1,1.0,0.4738581016320683
422,2024-03-18,usuario_755,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,#Democracia,Positivo,1,1.0,0.6790714153728438
1904,2024-08-15,usuario_735,"No me gusta la forma en la que Jan Topic maneja su campaña, no me genera confianza.",Jan Topic,#BolívarArmijos2023,Positivo,0,,0.2929756256542979
1639,2024-10-20,usuario_685,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,#EduardoMaruri2023,Positivo,1,1.0,0.4234845531804069
1327,2024-12-17,usuario_324,"Yaku Pérez representa los mismos problemas del pasado, no trae nada nuevo.",Yaku Pérez,"#Democracia, #EleccionesEC2023",Positivo,0,,0.2673261865615598
515,2024-05-15,usuario_185,Me preocupa que Otto Sonnenholzner esté recibiendo apoyo de grupos cuestionables.,Otto Sonnenholzner,"#Democracia, #DanielNoboa2023",Positivo,0,,0.4889992835920739
789,2024-07-23,usuario_171,"Voy a votar por Otto Sonnenholzner, es el único que realmente entiende los problemas de la gente.",Otto Sonnenholzner,"#LuisaGonzález2023, #OttoSonnenholzner2023",Positivo,0,,0.21489950371334143
148,2024-04-13,usuario_470,"Después del debate, mi opinión sobre Daniel Noboa cambió completamente, ahora me parece más preparado.",Daniel Noboa,"#PatricioZuquilanda2023, #YakuPérez2023",Positivo,1,1.0,0.684097064750901
1909,2024-12-31,usuario_774,"Este gobierno necesita un cambio, y Luisa González puede ser la persona indicada.",Luisa González,"#EduardoMaruri2023, #YakuPérez2023",Neutro,0,,0.18217029673211715
831,2025-02-04,usuario_442,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,1,1.0,0.3951789586167196
1113,2024-12-29,usuario_354,"Xavier Hervas no tiene experiencia para manejar el país, no lo veo como una opción viable.",Xavier Hervas,"#BolívarArmijos2023, #OttoSonnenholzner2023",Neutro,0,,0.1997030899835285
436,2024-08-04,usuario_357,"Voy a votar por Xavier Hervas, es el único que realmente entiende los problemas de la gente.",Xavier Hervas,"#PolíticaEC, #LuisaGonzález2023, #PatricioZuquilanda2023",Positivo,0,,0.4228798437621131
680,2024-11-11,usuario_955,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#OttoSonnenholzner2023, #EleccionesEC2023",Positivo,1,1.0,0.4977510122153047
1004,2025-02-04,usuario_849,"Daniel Noboa está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Daniel Noboa,"#EleccionesEC2023, #JanTopic2023",Positivo,1,1.0,0.5924949241464188
1050,2025-02-17,usuario_463,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#VotoConsciente, #XavierHervas2023",Positivo,1,1.0,0.5206495756066674
377,2024-05-18,usuario_557,Me preocupa que Xavier Hervas esté recibiendo apoyo de grupos cuestionables.,Xavier Hervas,"#PolíticaEC, #Democracia, #EduardoMaruri2023",Positivo,0,,0.23960851531367078
712,2024-03-06,usuario_389,"Las ideas de Yaku Pérez sobre educación son interesantes, pero falta más detalle.",Yaku Pérez,"#VotoConsciente, #OttoSonnenholzner2023",Positivo,0,,0.26802584825902964
1028,2024-04-11,usuario_834,"Después de leer su plan de gobierno, me convencí de que Luisa González es la mejor opción.",Luisa González,"#LuisaGonzález2023, #EleccionesEC2023",Positivo,0,,0.27063373927611867
1275,2024-12-24,usuario_706,"Voy a votar por Luisa González, es el único que realmente entiende los problemas de la gente.",Luisa González,#BolívarArmijos2023,Positivo,0,,0.204426007213496
697,2024-10-23,usuario_271,"Voy a votar por Otto Sonnenholzner, es el único que realmente entiende los problemas de la gente.",Otto Sonnenholzner,#BolívarArmijos2023,Neutro,0,,0.12721320204898834
1859,2024-07-19,usuario_343,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#PatricioZuquilanda2023, #YakuPérez2023, #EleccionesEC2023",Positivo,1,1.0,0.6178142491045043
1509,2024-10-26,usuario_1,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#DanielNoboa2023, #EleccionesEC2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.44874288539801155
280,2025-02-15,usuario_410,"Votaré en blanco, ningún candidato, incluyendo Xavier Hervas, me representa realmente.",Xavier Hervas,#FernandoVillavicencio2023,Positivo,0,,0.4890200393626615
1488,2024-10-08,usuario_364,"Este gobierno necesita un cambio, y Yaku Pérez puede ser la persona indicada.",Yaku Pérez,"#OttoSonnenholzner2023, #PolíticaEC",Neutro,0,,0.13294401766713793
1179,2024-05-03,usuario_769,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#DanielNoboa2023, #FernandoVillavicencio2023, #Democracia",Positivo,1,1.0,0.6115862624788985
1081,2025-01-27,usuario_550,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#DanielNoboa2023, #XavierHervas2023",Positivo,1,1.0,0.5645933339304376
1661,2024-03-20,usuario_791,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#BolívarArmijos2023, #JanTopic2023",Positivo,1,1.0,0.3740146862050482
1300,2024-08-29,usuario_64,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#JanTopic2023, #EleccionesEC2023",Positivo,1,1.0,0.5077659414336242
112,2024-05-09,usuario_622,"Bolívar Armijos está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Bolívar Armijos,"#Democracia, #EduardoMaruri2023",Positivo,0,,0.38014453582928187
1263,2024-02-28,usuario_286,"Las ideas de Bolívar Armijos sobre educación son interesantes, pero falta más detalle.",Bolívar Armijos,#Democracia,Positivo,0,,0.3136116422148395
231,2024-04-20,usuario_537,Me parece que Daniel Noboa tiene las mejores propuestas para mejorar la economía del país.,Daniel Noboa,"#DanielNoboa2023, #OttoSonnenholzner2023, #JanTopic2023",Positivo,1,1.0,0.627289481140576
372,2025-02-08,usuario_169,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#BolívarArmijos2023, #JanTopic2023, #LuisaGonzález2023",Positivo,1,1.0,0.32165454529403165
1425,2025-01-30,usuario_877,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#BolívarArmijos2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.47009178965932
145,2024-07-08,usuario_556,"Voy a votar por Yaku Pérez, es el único que realmente entiende los problemas de la gente.",Yaku Pérez,"#PatricioZuquilanda2023, #VotoConsciente",Neutro,0,,0.139748992659942
449,2024-04-18,usuario_240,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,"#EduardoMaruri2023, #PolíticaEC, #Democracia",Positivo,1,1.0,0.5546920301454619
1241,2025-02-10,usuario_107,"Este gobierno necesita un cambio, y Fernando Villavicencio puede ser la persona indicada.",Fernando Villavicencio,#PatricioZuquilanda2023,Positivo,0,,0.29787107129267004
604,2025-02-15,usuario_995,Me preocupa que Yaku Pérez esté recibiendo apoyo de grupos cuestionables.,Yaku Pérez,"#YakuPérez2023, #XavierHervas2023",Positivo,0,,0.2705043874570563
1001,2024-10-13,usuario_943,"No me gusta la forma en la que Xavier Hervas maneja su campaña, no me genera confianza.",Xavier Hervas,#YakuPérez2023,Positivo,0,,0.4653458242956313
367,2024-12-14,usuario_645,Xavier Hervas tiene un plan claro para reducir la inseguridad en el país.,Xavier Hervas,"#EduardoMaruri2023, #FernandoVillavicencio2023",Positivo,0,,0.48267732967216426
1105,2024-12-04,usuario_748,"Fernando Villavicencio no tiene experiencia para manejar el país, no lo veo como una opción viable.",Fernando Villavicencio,#EleccionesEC2023,Neutro,0,,0.1964362968845395
1845,2025-01-27,usuario_776,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #XavierHervas2023, #DanielNoboa2023",Positivo,1,1.0,0.4762264012027302
527,2024-03-22,usuario_773,"Cada vez que escucho hablar a Xavier Hervas, me genera más dudas sobre su capacidad.",Xavier Hervas,"#LuisaGonzález2023, #OttoSonnenholzner2023, #FernandoVillavicencio2023",Positivo,0,,0.44540277810038387
832,2024-10-21,usuario_877,Jan Topic tiene un plan claro para reducir la inseguridad en el país.,Jan Topic,"#LuisaGonzález2023, #FernandoVillavicencio2023",Positivo,0,,0.29830554477999505
314,2024-10-05,usuario_33,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,#EleccionesEC2023,Positivo,1,1.0,0.6443132334521764
511,2024-09-26,usuario_442,"Voy a votar por Jan Topic, es el único que realmente entiende los problemas de la gente.",Jan Topic,"#BolívarArmijos2023, #OttoSonnenholzner2023, #YakuPérez2023",Positivo,0,,0.362300674102758
685,2024-02-29,usuario_208,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,"#EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.4042888332301347
586,2025-01-09,usuario_717,Luisa González está manipulando la opinión pública con información falsa.,Luisa González,"#EleccionesEC2023, #DanielNoboa2023, #BolívarArmijos2023",Positivo,0,,0.45710506428091835
1576,2025-02-12,usuario_863,Jan Topic está manipulando la opinión pública con información falsa.,Jan Topic,#LuisaGonzález2023,Positivo,0,,0.21716367852212845
1457,2025-01-28,usuario_691,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#BolívarArmijos2023, #EleccionesEC2023",Positivo,1,1.0,0.31497324163210944
1661,2024-03-20,usuario_791,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#BolívarArmijos2023, #JanTopic2023",Positivo,1,1.0,0.42646197753901177
1420,2024-08-19,usuario_4,Otto Sonnenholzner está manipulando la opinión pública con información falsa.,Otto Sonnenholzner,"#XavierHervas2023, #DanielNoboa2023, #VotoConsciente",Positivo,0,,0.25170845757226745
269,2024-11-05,usuario_406,"Voy a votar por Luisa González, es el único que realmente entiende los problemas de la gente.",Luisa González,#JanTopic2023,Positivo,0,,0.4435489741647961
1010,2024-06-24,usuario_635,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#VotoConsciente, #LuisaGonzález2023, #XavierHervas2023",Positivo,1,1.0,0.38626835111063074
1742,2024-06-04,usuario_398,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#PatricioZuquilanda2023, #PolíticaEC",Positivo,1,1.0,0.6418915984299771
1645,2024-09-05,usuario_79,Creo que Bolívar Armijos representa un cambio positivo para Ecuador.,Bolívar Armijos,"#Democracia, #FernandoVillavicencio2023, #EduardoMaruri2023",Positivo,0,,0.23836810256685503
449,2024-04-18,usuario_240,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,"#EduardoMaruri2023, #PolíticaEC, #Democracia",Positivo,1,1.0,0.6840977538551822
1467,2025-02-26,usuario_179,"No confío en Bolívar Armijos, sus discursos no me convencen.",Bolívar Armijos,#EduardoMaruri2023,Positivo,0,,0.3816066446112646
1526,2024-05-24,usuario_704,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#PatricioZuquilanda2023, #EduardoMaruri2023",Positivo,1,1.0,0.6428519147059362
1115,2024-10-29,usuario_373,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,#YakuPérez2023,Positivo,1,1.0,0.4043119006353771
1422,2024-08-20,usuario_819,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#PolíticaEC, #YakuPérez2023, #XavierHervas2023",Positivo,1,1.0,0.41974208761431675
1310,2024-06-14,usuario_13,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#OttoSonnenholzner2023,Positivo,1,1.0,0.4579268121790004
1374,2024-05-02,usuario_615,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#EduardoMaruri2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.37048500301898457
15,2025-02-20,usuario_270,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,#JanTopic2023,Positivo,1,1.0,0.4788742832502306
1879,2024-08-08,usuario_65,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#XavierHervas2023, #JanTopic2023, #BolívarArmijos2023",Positivo,1,1.0,0.427428308052634
26,2025-02-26,usuario_788,"Este gobierno necesita un cambio, y Luisa González puede ser la persona indicada.",Luisa González,"#BolívarArmijos2023, #XavierHervas2023, #Democracia",Positivo,0,,0.3367249697435224
1055,2024-11-21,usuario_82,Yaku Pérez está manipulando la opinión pública con información falsa.,Yaku Pérez,"#YakuPérez2023, #VotoConsciente",Positivo,0,,0.221791332481293
1333,2024-07-01,usuario_942,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,#PolíticaEC,Positivo,1,1.0,0.6036599295462317
831,2025-02-04,usuario_442,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,1,1.0,0.4594400505544504
937,2024-11-15,usuario_251,Luisa González tiene un plan claro para reducir la inseguridad en el país.,Luisa González,"#Democracia, #PatricioZuquilanda2023",Positivo,0,,0.22073888908379524
1469,2024-11-23,usuario_872,"Otto Sonnenholzner no tiene experiencia para manejar el país, no lo veo como una opción viable.",Otto Sonnenholzner,"#OttoSonnenholzner2023, #BolívarArmijos2023, #YakuPérez2023",Neutro,0,,0.1859598554641234
1092,2024-05-24,usuario_283,"No me gusta la forma en la que Otto Sonnenholzner maneja su campaña, no me genera confianza.",Otto Sonnenholzner,"#JanTopic2023, #OttoSonnenholzner2023, #PatricioZuquilanda2023",Positivo,0,,0.29323300795657264
1743,2024-08-20,usuario_954,"Luisa González no tiene experiencia para manejar el país, no lo veo como una opción viable.",Luisa González,"#DanielNoboa2023, #LuisaGonzález2023, #JanTopic2023",Positivo,0,,0.3075484944626202
1443,2024-07-04,usuario_595,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EduardoMaruri2023, #FernandoVillavicencio2023, #PolíticaEC",Positivo,1,1.0,0.6921436409476236
